Name_Env,Env,Individual,Phen
Env_05,-0.222,Ind_86,0.448
Env_05,-0.222,Ind_87,0.64
Env_05,-0.222,Ind_88,0.669
Env_05,-0.222,Ind_89,0.38
Env_05,-0.222,Ind_90,0.513
Env_05,-0.222,Ind_91,0.598
Env_05,-0.222,Ind_92,0.344
Env_05,-0.222,Ind_93,0.421
Env_05,-0.222,Ind_94,0.626
Env_05,-0.222,Ind_95,0.158
Env_05,-0.222,Ind_96,0.334
Env_05,-0.222,Ind_97,0.708
Env_05,-0.222,Ind_98,0.205
Env_05,-0.222,Ind_99,0.631
Env_06,0.222,Ind_01,1.03
Env_06,0.222,Ind_02,1.02
Env_06,0.222,Ind_03,0.945
Env_06,0.222,Ind_04,0.487
Env_06,0.222,Ind_05,0.779
Env_06,0.222,Ind_06,0.92
Env_06,0.222,Ind_07,0.566
Env_06,0.222,Ind_08,0.907
Env_06,0.222,Ind_09,0.899
Env_06,0.222,Ind_10,0.805
Env_06,0.222,Ind_100,0.465
Env_06,0.222,Ind_11,0.597
Env_06,0.222,Ind_12,0.401
Env_06,0.222,Ind_13,0.913
Env_06,0.222,Ind_14,0.786
Env_06,0.222,Ind_15,1.66
Env_06,0.222,Ind_16,0.689
Env_06,0.222,Ind_17,0.826
Env_06,0.222,Ind_18,0.891
Env_06,0.222,Ind_19,0.469
Env_06,0.222,Ind_20,0.281
Env_06,0.222,Ind_21,0.791
Env_06,0.222,Ind_22,0.638
Env_06,0.222,Ind_23,0.776
Env_06,0.222,Ind_24,1.03
Env_06,0.222,Ind_25,1.12
Env_06,0.222,Ind_26,0.482
Env_06,0.222,Ind_27,1.24
Env_06,0.222,Ind_28,1.07
Env_06,0.222,Ind_29,1.36
Env_06,0.222,Ind_30,1.11
Env_06,0.222,Ind_31,0.907
Env_06,0.222,Ind_32,0.969
Env_06,0.222,Ind_33,0.569
Env_06,0.222,Ind_34,0.329
Env_06,0.222,Ind_35,0.734
Env_06,0.222,Ind_36,1.01
Env_06,0.222,Ind_37,0.825
Env_06,0.222,Ind_38,0.859
Env_06,0.222,Ind_39,0.351
Env_06,0.222,Ind_40,0.794
Env_06,0.222,Ind_41,1.19
Env_06,0.222,Ind_42,0.488
Env_06,0.222,Ind_43,1.29
Env_06,0.222,Ind_44,0.429
Env_06,0.222,Ind_45,0.793
Env_06,0.222,Ind_46,1.13
Env_06,0.222,Ind_47,0.529
Env_06,0.222,Ind_48,0.638
Env_06,0.222,Ind_49,0.71
Env_06,0.222,Ind_50,0.898
Env_06,0.222,Ind_51,1.2
Env_06,0.222,Ind_52,0.779
Env_06,0.222,Ind_53,0.628
Env_06,0.222,Ind_54,0.356
Env_06,0.222,Ind_55,0.238
Env_06,0.222,Ind_56,1.03
Env_06,0.222,Ind_57,0.83
Env_06,0.222,Ind_58,0.619
Env_06,0.222,Ind_59,0.613
Env_06,0.222,Ind_60,0.305
Env_06,0.222,Ind_61,0.528
Env_06,0.222,Ind_62,0.625
Env_06,0.222,Ind_63,0.822
Env_06,0.222,Ind_64,0.842
Env_06,0.222,Ind_65,0.823
Env_06,0.222,Ind_66,0.58
Env_06,0.222,Ind_67,0.685
Env_06,0.222,Ind_68,1.15
Env_06,0.222,Ind_69,1.21
Env_06,0.222,Ind_70,0.672
Env_06,0.222,Ind_71,0.951
Env_06,0.222,Ind_72,0.861
Env_06,0.222,Ind_73,0.283
Env_06,0.222,Ind_74,0.543
Env_06,0.222,Ind_75,0.988
Env_06,0.222,Ind_76,1.19
Env_06,0.222,Ind_77,0.33
Env_06,0.222,Ind_78,0.294
Env_06,0.222,Ind_79,0.582
Env_06,0.222,Ind_80,0.746
Env_06,0.222,Ind_81,0.913
Env_06,0.222,Ind_82,0.909
Env_06,0.222,Ind_83,0.819
Env_06,0.222,Ind_84,1.21
Env_06,0.222,Ind_85,0.691
Env_06,0.222,Ind_86,0.819
Env_06,0.222,Ind_87,0.893
Env_06,0.222,Ind_88,1.06
Env_06,0.222,Ind_89,0.643
Env_06,0.222,Ind_90,0.764
Env_06,0.222,Ind_91,0.743
Env_06,0.222,Ind_92,0.89
Env_06,0.222,Ind_93,0.532
Env_06,0.222,Ind_94,0.803
Env_06,0.222,Ind_95,0.483
Env_06,0.222,Ind_96,0.576
Env_06,0.222,Ind_97,0.984
Env_06,0.222,Ind_98,0.326
Env_06,0.222,Ind_99,1.1
Env_07,0.667,Ind_01,1.41
Env_07,0.667,Ind_02,1.46
Env_07,0.667,Ind_03,1.12
Env_07,0.667,Ind_04,0.61
Env_07,0.667,Ind_05,0.824
Env_07,0.667,Ind_06,1.06
Env_07,0.667,Ind_07,0.586
Env_07,0.667,Ind_08,1.48
Env_07,0.667,Ind_09,1.03
Env_07,0.667,Ind_10,1.26
Env_07,0.667,Ind_100,0.389
Env_07,0.667,Ind_11,0.651
Env_07,0.667,Ind_12,0.422
Env_07,0.667,Ind_13,0.884
Env_07,0.667,Ind_14,1.05
Env_07,0.667,Ind_15,1.63
Env_07,0.667,Ind_16,0.903
Env_07,0.667,Ind_17,1.03
Env_07,0.667,Ind_18,1.21
Env_07,0.667,Ind_19,0.919
Env_07,0.667,Ind_20,0.265
Env_07,0.667,Ind_21,0.823
Env_07,0.667,Ind_22,0.918
Env_07,0.667,Ind_23,0.644
Env_07,0.667,Ind_24,1.31
Env_07,0.667,Ind_25,1.1
Env_07,0.667,Ind_26,0.667
Env_07,0.667,Ind_27,1.66
Env_07,0.667,Ind_28,1.14
Env_07,0.667,Ind_29,1.51
Env_07,0.667,Ind_30,1.38
Env_07,0.667,Ind_31,1.2
Env_07,0.667,Ind_32,0.851
Env_07,0.667,Ind_33,0.415
Env_07,0.667,Ind_34,0.492
Env_07,0.667,Ind_35,0.699
Env_07,0.667,Ind_36,0.981
Env_07,0.667,Ind_37,0.882
Env_07,0.667,Ind_38,0.841
Env_07,0.667,Ind_39,0.283
Env_07,0.667,Ind_40,1.11
Env_07,0.667,Ind_41,1.33
Env_07,0.667,Ind_42,0.648
Env_07,0.667,Ind_43,1.35
Env_07,0.667,Ind_44,0.496
Env_07,0.667,Ind_45,1.07
Env_07,0.667,Ind_46,1.01
Env_07,0.667,Ind_47,0.683
Env_07,0.667,Ind_48,0.76
Env_07,0.667,Ind_49,0.609
Env_07,0.667,Ind_50,0.939
Env_07,0.667,Ind_51,1.46
Env_07,0.667,Ind_52,0.919
Env_07,0.667,Ind_53,0.562
Env_07,0.667,Ind_54,0.721
Env_07,0.667,Ind_55,0.45
Env_07,0.667,Ind_56,1.36
Env_07,0.667,Ind_57,0.882
Env_07,0.667,Ind_58,0.57
Env_07,0.667,Ind_59,0.904
Env_07,0.667,Ind_60,0.489
Env_07,0.667,Ind_61,0.812
Env_07,0.667,Ind_62,0.858
Env_07,0.667,Ind_63,1.02
Env_07,0.667,Ind_64,1.24
Env_07,0.667,Ind_65,1.13
Env_07,0.667,Ind_66,0.865
Env_07,0.667,Ind_67,1.06
Env_07,0.667,Ind_68,1.2
Env_07,0.667,Ind_69,1.45
Env_07,0.667,Ind_70,0.704
Env_07,0.667,Ind_71,1.01
Env_07,0.667,Ind_72,1.01
Env_07,0.667,Ind_73,0.29
Env_07,0.667,Ind_74,0.511
Env_07,0.667,Ind_75,1.22
Env_07,0.667,Ind_76,1.34
Env_07,0.667,Ind_77,0.573
Env_07,0.667,Ind_78,0.354
Env_07,0.667,Ind_79,0.613
Env_07,0.667,Ind_80,1.2
Env_07,0.667,Ind_81,1.08
Env_07,0.667,Ind_82,1.1
Env_07,0.667,Ind_83,0.755
Env_07,0.667,Ind_84,1.32
Env_07,0.667,Ind_85,0.631
Env_07,0.667,Ind_86,1
Env_07,0.667,Ind_87,0.703
Env_07,0.667,Ind_88,1.24
Env_07,0.667,Ind_89,0.839
Env_07,0.667,Ind_90,0.923
Env_07,0.667,Ind_91,1.02
Env_07,0.667,Ind_92,0.99
Env_07,0.667,Ind_93,0.397
Env_07,0.667,Ind_94,1.14
Env_07,0.667,Ind_95,0.477
Env_07,0.667,Ind_96,0.831
Env_07,0.667,Ind_97,0.852
Env_07,0.667,Ind_98,0.44
Env_07,0.667,Ind_99,1.08
Env_08,1.11,Ind_01,1.2
Env_08,1.11,Ind_02,1.39
Env_08,1.11,Ind_03,1.35
Env_08,1.11,Ind_04,0.504
Env_08,1.11,Ind_05,0.953
Env_08,1.11,Ind_06,0.843
Env_08,1.11,Ind_07,0.935
Env_08,1.11,Ind_08,1.33
Env_08,1.11,Ind_09,0.842
Env_08,1.11,Ind_10,0.854
Env_08,1.11,Ind_100,0.46
Env_08,1.11,Ind_11,0.647
Env_08,1.11,Ind_12,0.701
Env_08,1.11,Ind_13,0.682
Env_08,1.11,Ind_14,0.81
Env_08,1.11,Ind_15,1.83
Env_08,1.11,Ind_16,0.896
Env_08,1.11,Ind_17,1.28
Env_08,1.11,Ind_18,1.5
Env_08,1.11,Ind_19,0.9
Env_08,1.11,Ind_20,0.46
Env_08,1.11,Ind_21,1.07
Env_08,1.11,Ind_22,0.731
Env_08,1.11,Ind_23,0.954
Env_08,1.11,Ind_24,1.28
Env_08,1.11,Ind_25,0.879
Env_08,1.11,Ind_26,0.856
Env_08,1.11,Ind_27,1.81
Env_08,1.11,Ind_28,0.945
Env_08,1.11,Ind_29,1.5
Env_08,1.11,Ind_30,0.959
Env_08,1.11,Ind_31,0.794
Env_08,1.11,Ind_32,0.384
Env_08,1.11,Ind_33,0.632
Env_08,1.11,Ind_34,0.262
Env_08,1.11,Ind_35,0.844
Env_08,1.11,Ind_36,0.961
Env_08,1.11,Ind_37,0.804
Env_08,1.11,Ind_38,1.12
Env_08,1.11,Ind_39,0.24
Env_08,1.11,Ind_40,1.14
Env_08,1.11,Ind_41,1.48
Env_08,1.11,Ind_42,0.705
Env_08,1.11,Ind_43,1.22
Env_08,1.11,Ind_44,0.61
Env_08,1.11,Ind_45,1.09
Env_08,1.11,Ind_46,0.881
Env_08,1.11,Ind_47,0.713
Env_08,1.11,Ind_48,0.811
Env_08,1.11,Ind_49,0.753
Env_08,1.11,Ind_50,0.936
Env_08,1.11,Ind_51,1.22
Env_08,1.11,Ind_52,0.824
Env_08,1.11,Ind_53,0.266
Env_08,1.11,Ind_54,0.652
Env_08,1.11,Ind_55,0.147
Env_08,1.11,Ind_56,1.02
Env_08,1.11,Ind_57,0.57
Env_08,1.11,Ind_58,0.548
Env_08,1.11,Ind_59,0.865
Env_08,1.11,Ind_60,0.546
Env_08,1.11,Ind_61,0.94
Env_08,1.11,Ind_62,0.726
Env_08,1.11,Ind_63,0.962
Env_08,1.11,Ind_64,1.46
Env_08,1.11,Ind_65,1.39
Env_08,1.11,Ind_66,0.897
Env_08,1.11,Ind_67,1.13
Env_08,1.11,Ind_68,1.19
Env_08,1.11,Ind_69,1.05
Env_08,1.11,Ind_70,0.448
Env_08,1.11,Ind_71,1.38
Env_08,1.11,Ind_72,1.01
Env_08,1.11,Ind_73,0.103
Env_08,1.11,Ind_74,1.04
Env_08,1.11,Ind_75,1.02
Env_08,1.11,Ind_76,1.16
Env_08,1.11,Ind_77,0.297
Env_08,1.11,Ind_78,0.378
Env_08,1.11,Ind_79,0.671
Env_08,1.11,Ind_80,1
Env_08,1.11,Ind_81,0.996
Env_08,1.11,Ind_82,1.25
Env_08,1.11,Ind_83,0.92
Env_08,1.11,Ind_84,1.27
Env_08,1.11,Ind_85,0.658
Env_08,1.11,Ind_86,1.15
Env_08,1.11,Ind_87,0.632
Env_08,1.11,Ind_88,1.09
Env_08,1.11,Ind_89,1
Env_08,1.11,Ind_90,0.956
Env_08,1.11,Ind_91,0.971
Env_08,1.11,Ind_92,1.06
Env_08,1.11,Ind_93,-0.0175
Env_08,1.11,Ind_94,1.12
Env_08,1.11,Ind_95,0.499
Env_08,1.11,Ind_96,0.675
Env_08,1.11,Ind_97,0.64
Env_08,1.11,Ind_98,0.368
Env_08,1.11,Ind_99,1
Env_09,1.56,Ind_01,1.13
Env_09,1.56,Ind_02,0.993
Env_09,1.56,Ind_03,1.05
Env_09,1.56,Ind_04,0.0815
Env_09,1.56,Ind_05,0.91
Env_09,1.56,Ind_06,0.0177
Env_09,1.56,Ind_07,0.0613
Env_09,1.56,Ind_08,1.34
Env_09,1.56,Ind_09,0.187
Env_09,1.56,Ind_10,0.0859
Env_09,1.56,Ind_100,0.138
Env_09,1.56,Ind_11,0.0903
Env_09,1.56,Ind_12,0.516
Env_09,1.56,Ind_13,0.165
Env_09,1.56,Ind_14,0.0493
Env_09,1.56,Ind_15,0.757
Env_09,1.56,Ind_16,0.524
Env_09,1.56,Ind_17,1.02
Env_09,1.56,Ind_18,1.11
Env_09,1.56,Ind_19,0.703
Env_09,1.56,Ind_20,0.447
Env_09,1.56,Ind_21,0.73
Env_09,1.56,Ind_22,0.288
Env_09,1.56,Ind_23,0.338
Env_09,1.56,Ind_24,0.576
Env_09,1.56,Ind_25,0.337
Env_09,1.56,Ind_26,0.654
Env_09,1.56,Ind_27,1.56
Env_09,1.56,Ind_28,0.207
Env_09,1.56,Ind_29,1.35
Env_09,1.56,Ind_30,-0.166
Env_09,1.56,Ind_31,-0.00628
Env_09,1.56,Ind_32,-0.0121
Env_09,1.56,Ind_33,0.522
Env_09,1.56,Ind_34,-0.0239
Env_09,1.56,Ind_35,0.692
Env_09,1.56,Ind_36,0.0778
Env_09,1.56,Ind_37,0.101
Env_09,1.56,Ind_38,1.02
Env_09,1.56,Ind_39,0.018
Env_09,1.56,Ind_40,0.98
Env_09,1.56,Ind_41,1.13
Env_09,1.56,Ind_42,0.42
Env_09,1.56,Ind_43,0.0447
Env_09,1.56,Ind_44,0.476
Env_09,1.56,Ind_45,0.972
Env_09,1.56,Ind_46,0.106
Env_09,1.56,Ind_47,0.0798
Env_09,1.56,Ind_48,0.647
Env_09,1.56,Ind_49,0.429
Env_09,1.56,Ind_50,0.375
Env_09,1.56,Ind_51,-0.0537
Env_09,1.56,Ind_52,0.127
Env_09,1.56,Ind_53,0.293
Env_09,1.56,Ind_54,0.107
Env_09,1.56,Ind_55,-0.0761
Env_09,1.56,Ind_56,0.313
Env_09,1.56,Ind_57,0.0259
Env_09,1.56,Ind_58,-0.159
Env_09,1.56,Ind_59,0.412
Env_09,1.56,Ind_60,0.347
Env_09,1.56,Ind_61,0.813
Env_09,1.56,Ind_62,0.213
Env_09,1.56,Ind_63,0.216
Env_09,1.56,Ind_64,0.898
Env_09,1.56,Ind_65,1.17
Env_09,1.56,Ind_66,0.809
Env_09,1.56,Ind_67,0.813
Env_09,1.56,Ind_68,0.919
Env_09,1.56,Ind_69,0.174
Env_09,1.56,Ind_70,0.144
Env_09,1.56,Ind_71,0.947
Env_09,1.56,Ind_72,0.769
Env_09,1.56,Ind_73,0.0518
Env_09,1.56,Ind_74,0.777
Env_09,1.56,Ind_75,0.433
Env_09,1.56,Ind_76,0.229
Env_09,1.56,Ind_77,0.253
Env_09,1.56,Ind_78,0.441
Env_09,1.56,Ind_79,0.164
Env_09,1.56,Ind_80,0.627
Env_09,1.56,Ind_81,0.482
Env_09,1.56,Ind_82,1.04
Env_09,1.56,Ind_83,0.15
Env_09,1.56,Ind_84,1.06
Env_09,1.56,Ind_85,0.0135
Env_09,1.56,Ind_86,0.818
Env_09,1.56,Ind_87,-0.0313
Env_09,1.56,Ind_88,0.761
Env_09,1.56,Ind_89,0.816
Env_09,1.56,Ind_90,0.599
Env_09,1.56,Ind_91,0.312
Env_09,1.56,Ind_92,0.737
Env_09,1.56,Ind_93,-0.0429
Env_09,1.56,Ind_94,0.264
Env_09,1.56,Ind_95,0.389
Env_09,1.56,Ind_96,0.128
Env_09,1.56,Ind_97,0.0179
Env_09,1.56,Ind_98,0.0987
Env_09,1.56,Ind_99,0.312
Env_10,2,Ind_01,-0.0862
Env_10,2,Ind_02,0.0114
Env_10,2,Ind_03,-0.0505
Env_10,2,Ind_04,-0.0871
Env_10,2,Ind_05,0.0459
Env_10,2,Ind_06,0.019
Env_10,2,Ind_07,-0.0112
Env_10,2,Ind_08,0.376
Env_10,2,Ind_09,0.0438
Env_10,2,Ind_10,-0.0554
Env_10,2,Ind_100,0.0705
Env_10,2,Ind_11,-0.223
Env_10,2,Ind_12,0.274
Env_10,2,Ind_13,-0.105
Env_10,2,Ind_14,-0.0522
Env_10,2,Ind_15,0.219
Env_10,2,Ind_16,0.153
Env_10,2,Ind_17,-0.00796
Env_10,2,Ind_18,0.107
Env_10,2,Ind_19,0.309
Env_10,2,Ind_20,0.0132
Env_10,2,Ind_21,-0.00894
Env_10,2,Ind_22,-0.0909
Env_10,2,Ind_23,0.125
Env_10,2,Ind_24,-0.0235
Env_10,2,Ind_25,-0.0224
Env_10,2,Ind_26,0.00769
Env_10,2,Ind_27,0.213
Env_10,2,Ind_28,-0.163
Env_10,2,Ind_29,0.068
Env_10,2,Ind_30,0.0434
Env_10,2,Ind_31,-0.0078
Env_10,2,Ind_32,0.141
Env_10,2,Ind_33,-0.0629
Env_10,2,Ind_34,-0.0527
Env_10,2,Ind_35,0.119
Env_10,2,Ind_36,0.0659
Env_10,2,Ind_37,0.0684
Env_10,2,Ind_38,0.214
Env_10,2,Ind_39,0.0821
Env_10,2,Ind_40,0.349
Env_10,2,Ind_41,-0.134
Env_10,2,Ind_42,0.0531
Env_10,2,Ind_43,-0.00195
Env_10,2,Ind_44,-0.0344
Env_10,2,Ind_45,-0.0518
Env_10,2,Ind_46,0.0507
Env_10,2,Ind_47,0.0555
Env_10,2,Ind_48,0.13
Env_10,2,Ind_49,-0.139
Env_10,2,Ind_50,0.0363
Env_10,2,Ind_51,-0.351
Env_10,2,Ind_52,-0.055
Env_10,2,Ind_53,-0.0321
Env_10,2,Ind_54,-0.00226
Env_10,2,Ind_55,0.00437
Env_10,2,Ind_56,0.051
Env_10,2,Ind_57,-0.0929
Env_10,2,Ind_58,-0.11
Env_10,2,Ind_59,0.0677
Env_10,2,Ind_60,0.127
Env_10,2,Ind_61,0.49
Env_10,2,Ind_62,-0.105
Env_10,2,Ind_63,0.199
Env_10,2,Ind_64,-0.0569
Env_10,2,Ind_65,-0.0411
Env_10,2,Ind_66,0.141
Env_10,2,Ind_67,-0.015
Env_10,2,Ind_68,-0.109
Env_10,2,Ind_69,-0.142
Env_10,2,Ind_70,-0.0738
Env_10,2,Ind_71,0.176
Env_10,2,Ind_72,-0.0441
Env_10,2,Ind_73,-0.0692
Env_10,2,Ind_74,0.293
Env_10,2,Ind_75,0.0211
Env_10,2,Ind_76,-0.0571
Env_10,2,Ind_77,0.0745
Env_10,2,Ind_78,0.119
Env_10,2,Ind_79,0.137
Env_10,2,Ind_80,0.153
Env_10,2,Ind_81,0.0391
Env_10,2,Ind_82,0.0184
Env_10,2,Ind_83,-0.0122
Env_10,2,Ind_84,-0.0842
Env_10,2,Ind_85,0.045
Env_10,2,Ind_86,-0.107
Env_10,2,Ind_87,-0.00735
Env_10,2,Ind_88,-0.193
Env_10,2,Ind_89,0.223
Env_10,2,Ind_90,0.08
Env_10,2,Ind_91,-0.106
Env_10,2,Ind_92,0.0896
Env_10,2,Ind_93,0.108
Env_10,2,Ind_94,-0.141
Env_10,2,Ind_95,-0.107
Env_10,2,Ind_96,0.0232
Env_10,2,Ind_97,0.0204
Env_10,2,Ind_98,0.105
Env_10,2,Ind_99,-0.0409
